
2026-04-16T23:19:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=wander pos=150.0,-80.0 vel=-17.6,-15.6 spd=23.5 task_mv=false idle_brk=false steer_used=true des_vel=-31.0,-69.4 mode=FLEE tgt=200.0,0.0 w_ctr=150.0,-80.0 w_rad=300 stuck_s=0.00 path_try=0
[2026-04-16T23:30:25] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=82.1,35.1 vel=2.4,7.1 spd=7.5 task_mv=false idle_brk=false steer_used=true des_vel=72.8,-21.9 mode=WANDER tgt=0.0,0.0 w_ctr=82.1,35.1 w_rad=320 stuck_s=7.08 path_try=0
[2026-04-16T23:30:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=295.1,81.9 vel=15.3,8.4 spd=17.4 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=295.1,81.9 w_rad=320 stuck_s=7.62 path_try=0
[2026-04-16T23:30:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=97.1,33.8 vel=35.9,-4.4 spd=36.1 task_mv=false idle_brk=false steer_used=true des_vel=75.4,-9.3 mode=WANDER tgt=0.0,0.0 w_ctr=97.1,33.8 w_rad=320 stuck_s=7.58 path_try=0
[2026-04-16T23:30:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=305.3,89.7 vel=36.2,39.0 spd=53.2 task_mv=false idle_brk=false steer_used=true des_vel=50.6,56.7 mode=WANDER tgt=0.0,0.0 w_ctr=305.3,89.7 w_rad=320 stuck_s=8.12 path_try=0
[2026-04-16T23:30:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=103.1,20.9 vel=-13.9,-44.9 spd=47.0 task_mv=false idle_brk=false steer_used=true des_vel=67.0,35.8 mode=WANDER tgt=0.0,0.0 w_ctr=103.1,20.9 w_rad=320 stuck_s=8.08 path_try=0
[2026-04-16T23:30:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=327.0,113.3 vel=45.8,49.9 spd=67.7 task_mv=false idle_brk=false steer_used=true des_vel=51.4,56.0 mode=WANDER tgt=0.0,0.0 w_ctr=327.0,113.3 w_rad=320 stuck_s=8.62 path_try=0
[2026-04-16T23:30:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=111.4,11.9 vel=50.9,5.0 spd=51.2 task_mv=false idle_brk=false steer_used=true des_vel=75.1,11.4 mode=WANDER tgt=0.0,0.0 w_ctr=111.4,11.9 w_rad=320 stuck_s=8.58 path_try=0
[2026-04-16T23:30:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=346.4,134.4 vel=35.4,38.6 spd=52.4 task_mv=false idle_brk=false steer_used=true des_vel=51.4,56.0 mode=WANDER tgt=0.0,0.0 w_ctr=346.4,134.4 w_rad=320 stuck_s=9.12 path_try=0
[2026-04-16T23:30:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=132.3,14.0 vel=27.6,2.8 spd=27.7 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=132.3,14.0 w_rad=320 stuck_s=9.10 path_try=0
[2026-04-16T23:30:28] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=362.8,152.3 vel=27.4,29.8 spd=40.5 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=362.8,152.3 w_rad=320 stuck_s=9.62 path_try=0
[2026-04-16T23:30:28] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=144.3,15.2 vel=22.4,2.3 spd=22.5 task_mv=false idle_brk=false steer_used=true des_vel=75.6,7.6 mode=WANDER tgt=0.0,0.0 w_ctr=144.3,15.2 w_rad=320 stuck_s=9.60 path_try=0
[2026-04-16T23:30:28] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=376.7,167.3 vel=27.6,30.0 spd=40.8 task_mv=false idle_brk=false steer_used=true des_vel=51.4,56.0 mode=WANDER tgt=0.0,0.0 w_ctr=376.7,167.3 w_rad=320 stuck_s=10.12 path_try=0
[2026-04-16T23:30:28] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=153.0,15.3 vel=20.0,-19.6 spd=28.0 task_mv=false idle_brk=false steer_used=true des_vel=27.9,-70.7 mode=WANDER tgt=0.0,0.0 w_ctr=153.0,15.3 w_rad=320 stuck_s=10.10 path_try=0
[2026-04-16T23:30:29] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=388.7,180.5 vel=24.4,26.5 spd=36.0 task_mv=false idle_brk=false steer_used=true des_vel=51.6,55.8 mode=WANDER tgt=0.0,0.0 w_ctr=388.7,180.5 w_rad=320 stuck_s=10.63 path_try=0
[2026-04-16T23:30:29] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=166.8,-6.7 vel=29.8,-49.7 spd=58.0 task_mv=false idle_brk=false steer_used=true des_vel=39.1,-65.1 mode=WANDER tgt=0.0,0.0 w_ctr=166.8,-6.7 w_rad=320 stuck_s=10.60 path_try=0
[2026-04-16T23:30:29] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=406.0,195.5 vel=40.7,8.4 spd=41.6 task_mv=false idle_brk=false steer_used=true des_vel=62.1,-43.8 mode=WANDER tgt=0.0,0.0 w_ctr=406.0,195.5 w_rad=320 stuck_s=11.13 path_try=0
[2026-04-16T23:30:29] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=179.9,-28.6 vel=25.4,-42.5 spd=49.5 task_mv=false idle_brk=false steer_used=true des_vel=39.2,-65.1 mode=WANDER tgt=0.0,0.0 w_ctr=179.9,-28.6 w_rad=320 stuck_s=11.10 path_try=0
[2026-04-16T23:30:30] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=423.0,196.4 vel=25.4,1.0 spd=25.4 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=423.0,196.4 w_rad=320 stuck_s=11.63 path_try=0
[2026-04-16T23:30:30] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=191.0,-47.1 vel=21.9,-36.6 spd=42.6 task_mv=false idle_brk=false steer_used=true des_vel=39.1,-65.1 mode=WANDER tgt=0.0,0.0 w_ctr=191.0,-47.1 w_rad=320 stuck_s=11.60 path_try=0
[2026-04-16T23:30:30] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=434.0,196.8 vel=20.7,0.8 spd=20.7 task_mv=false idle_brk=false steer_used=true des_vel=75.9,3.1 mode=WANDER tgt=0.0,0.0 w_ctr=434.0,196.8 w_rad=320 stuck_s=12.13 path_try=0
[2026-04-16T23:30:30] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=200.3,-62.7 vel=15.1,-25.2 spd=29.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=200.3,-62.7 w_rad=320 stuck_s=12.10 path_try=0
[2026-04-16T23:30:31] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=443.4,197.3 vel=20.4,1.4 spd=20.5 task_mv=false idle_brk=false steer_used=true des_vel=75.8,5.3 mode=WANDER tgt=0.0,0.0 w_ctr=443.4,197.3 w_rad=320 stuck_s=12.63 path_try=0
[2026-04-16T23:30:31] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=211.4,-81.2 vel=22.6,-37.8 spd=44.0 task_mv=false idle_brk=false steer_used=true des_vel=38.9,-65.3 mode=WANDER tgt=0.0,0.0 w_ctr=211.4,-81.2 w_rad=320 stuck_s=12.60 path_try=0
[2026-04-16T23:30:31] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=448.2,202.2 vel=-13.4,41.8 spd=43.9 task_mv=false idle_brk=false steer_used=true des_vel=-26.6,71.2 mode=WANDER tgt=0.0,0.0 w_ctr=448.2,202.2 w_rad=320 stuck_s=13.15 path_try=0
[2026-04-16T23:30:31] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=221.9,-97.2 vel=35.1,-34.3 spd=49.1 task_mv=false idle_brk=false steer_used=true des_vel=59.0,-47.9 mode=WANDER tgt=0.0,0.0 w_ctr=221.9,-97.2 w_rad=320 stuck_s=13.12 path_try=0
[2026-04-16T23:30:32] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=442.3,220.1 vel=-7.7,23.5 spd=24.7 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=442.3,220.1 w_rad=320 stuck_s=13.67 path_try=0
[2026-04-16T23:30:32] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=242.7,-116.6 vel=38.8,-36.0 spd=52.9 task_mv=false idle_brk=false steer_used=true des_vel=55.8,-51.6 mode=WANDER tgt=0.0,0.0 w_ctr=242.7,-116.6 w_rad=320 stuck_s=13.63 path_try=0
[2026-04-16T23:30:32] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=438.7,231.1 vel=-5.0,15.1 spd=15.9 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=438.7,231.1 w_rad=320 stuck_s=14.17 path_try=0
[2026-04-16T23:30:32] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=259.9,-132.6 vel=32.9,-30.6 spd=45.0 task_mv=false idle_brk=false steer_used=true des_vel=55.7,-51.7 mode=WANDER tgt=0.0,0.0 w_ctr=259.9,-132.6 w_rad=320 stuck_s=14.13 path_try=0
[2026-04-16T23:30:33] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=437.7,233.6 vel=10.3,-37.3 spd=38.7 task_mv=false idle_brk=false steer_used=true des_vel=20.3,-73.2 mode=WANDER tgt=0.0,0.0 w_ctr=437.7,233.6 w_rad=320 stuck_s=14.68 path_try=0
[2026-04-16T23:30:33] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=274.5,-146.2 vel=28.6,-26.6 spd=39.1 task_mv=false idle_brk=false steer_used=true des_vel=55.8,-51.6 mode=WANDER tgt=0.0,0.0 w_ctr=274.5,-146.2 w_rad=320 stuck_s=14.63 path_try=0
[2026-04-16T23:30:33] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=445.9,203.8 vel=16.8,-61.4 spd=63.7 task_mv=false idle_brk=false steer_used=true des_vel=20.0,-73.3 mode=WANDER tgt=0.0,0.0 w_ctr=445.9,203.8 w_rad=320 stuck_s=15.20 path_try=0
[2026-04-16T23:30:33] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=287.5,-158.3 vel=34.9,-32.3 spd=47.5 task_mv=false idle_brk=false steer_used=true des_vel=55.8,-51.6 mode=WANDER tgt=0.0,0.0 w_ctr=287.5,-158.3 w_rad=320 stuck_s=15.13 path_try=0
[2026-04-16T23:30:34] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=454.7,171.4 vel=15.6,-57.2 spd=59.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=454.7,171.4 w_rad=320 stuck_s=15.70 path_try=0
[2026-04-16T23:30:34] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=304.3,-173.8 vel=25.5,-23.6 spd=34.8 task_mv=false idle_brk=false steer_used=true des_vel=55.8,-51.6 mode=WANDER tgt=0.0,0.0 w_ctr=304.3,-173.8 w_rad=320 stuck_s=15.63 path_try=0
[2026-04-16T23:30:34] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=463.0,141.1 vel=14.0,-51.3 spd=53.2 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=463.0,141.1 w_rad=320 stuck_s=16.20 path_try=0
[2026-04-16T23:30:34] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=314.6,-182.8 vel=17.7,0.2 spd=17.7 task_mv=false idle_brk=false steer_used=true des_vel=12.1,75.0 mode=WANDER tgt=0.0,0.0 w_ctr=314.6,-182.8 w_rad=320 stuck_s=16.13 path_try=0
[2026-04-16T23:30:35] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=470.0,115.4 vel=13.1,-47.8 spd=49.6 task_mv=false idle_brk=false steer_used=true des_vel=20.1,-73.3 mode=WANDER tgt=0.0,0.0 w_ctr=470.0,115.4 w_rad=320 stuck_s=16.70 path_try=0
[2026-04-16T23:30:35] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=325.0,-162.7 vel=26.4,63.0 spd=68.3 task_mv=false idle_brk=false steer_used=true des_vel=29.3,70.1 mode=WANDER tgt=0.0,0.0 w_ctr=325.0,-162.7 w_rad=320 stuck_s=16.63 path_try=0
[2026-04-16T23:30:35] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=476.0,93.6 vel=9.8,-35.7 spd=37.0 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=476.0,93.6 w_rad=320 stuck_s=17.20 path_try=0
[2026-04-16T23:30:35] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=337.8,-132.1 vel=25.4,60.4 spd=65.5 task_mv=false idle_brk=false steer_used=true des_vel=29.4,70.1 mode=WANDER tgt=0.0,0.0 w_ctr=337.8,-132.1 w_rad=320 stuck_s=17.13 path_try=0
[2026-04-16T23:30:36] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=482.3,71.6 vel=18.6,-59.9 spd=62.7 task_mv=false idle_brk=false steer_used=true des_vel=22.6,-72.6 mode=WANDER tgt=0.0,0.0 w_ctr=482.3,71.6 w_rad=320 stuck_s=17.72 path_try=0
[2026-04-16T23:30:36] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=350.3,-102.4 vel=21.5,51.1 spd=55.5 task_mv=false idle_brk=false steer_used=true des_vel=29.7,69.9 mode=WANDER tgt=0.0,0.0 w_ctr=350.3,-102.4 w_rad=320 stuck_s=17.63 path_try=0
[2026-04-16T23:30:36] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=491.2,43.1 vel=15.9,-51.0 spd=53.4 task_mv=false idle_brk=false steer_used=true des_vel=22.6,-72.6 mode=WANDER tgt=0.0,0.0 w_ctr=491.2,43.1 w_rad=320 stuck_s=18.22 path_try=0
[2026-04-16T23:30:36] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=360.8,-77.5 vel=19.2,45.8 spd=49.7 task_mv=false idle_brk=false steer_used=true des_vel=29.4,70.1 mode=WANDER tgt=0.0,0.0 w_ctr=360.8,-77.5 w_rad=320 stuck_s=18.13 path_try=0
[2026-04-16T23:30:37] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=498.6,19.3 vel=14.2,-45.5 spd=47.7 task_mv=false idle_brk=false steer_used=true des_vel=22.6,-72.6 mode=WANDER tgt=0.0,0.0 w_ctr=498.6,19.3 w_rad=320 stuck_s=18.72 path_try=0
[2026-04-16T23:30:37] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=369.7,-56.2 vel=17.2,41.2 spd=44.6 task_mv=false idle_brk=false steer_used=true des_vel=29.3,70.1 mode=WANDER tgt=0.0,0.0 w_ctr=369.7,-56.2 w_rad=320 stuck_s=18.63 path_try=0
[2026-04-16T23:30:37] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=504.9,-1.0 vel=12.9,-41.4 spd=43.4 task_mv=false idle_brk=false steer_used=true des_vel=22.5,-72.6 mode=WANDER tgt=0.0,0.0 w_ctr=504.9,-1.0 w_rad=320 stuck_s=19.22 path_try=0
[2026-04-16T23:30:37] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=381.0,-45.9 vel=112.8,-121.5 spd=165.8 task_mv=false idle_brk=false steer_used=true des_vel=-73.8,18.2 mode=WANDER tgt=0.0,0.0 w_ctr=381.0,-45.9 w_rad=320 stuck_s=19.13 path_try=0
[2026-04-16T23:30:38] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=510.3,-18.2 vel=9.1,-29.2 spd=30.6 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=510.3,-18.2 w_rad=320 stuck_s=19.72 path_try=0
[2026-04-16T23:30:38] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=445.3,-113.1 vel=56.3,-74.1 spd=93.1 task_mv=false idle_brk=false steer_used=true des_vel=-72.2,23.7 mode=WANDER tgt=0.0,0.0 w_ctr=445.3,-113.1 w_rad=320 stuck_s=19.63 path_try=0
[2026-04-16T23:30:38] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=517.1,-40.1 vel=11.1,-35.8 spd=37.5 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=517.1,-40.1 w_rad=320 stuck_s=20.22 path_try=0
[2026-04-16T23:30:38] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=451.3,-136.9 vel=-20.5,-31.8 spd=37.8 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=451.3,-136.9 w_rad=320 stuck_s=20.13 path_try=0
[2026-04-16T23:30:39] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=522.3,-51.6 vel=16.0,19.5 spd=25.2 task_mv=false idle_brk=false steer_used=true des_vel=36.3,66.8 mode=WANDER tgt=0.0,0.0 w_ctr=522.3,-51.6 w_rad=320 stuck_s=20.72 path_try=0
[2026-04-16T23:30:39] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=441.2,-152.7 vel=-20.9,-32.5 spd=38.6 task_mv=false idle_brk=false steer_used=true des_vel=-40.9,-64.0 mode=WANDER tgt=0.0,0.0 w_ctr=441.2,-152.7 w_rad=320 stuck_s=20.63 path_try=0
[2026-04-16T23:30:39] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=528.0,-44.7 vel=8.9,10.7 spd=13.9 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=528.0,-44.7 w_ctr=528.0,-44.7 w_rad=320 stuck_s=21.22 path_try=0
[2026-04-16T23:30:39] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=429.8,-170.4 vel=-24.2,-37.7 spd=44.8 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=429.8,-170.4 w_rad=320 stuck_s=21.15 path_try=0
[2026-04-16T23:30:40] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=530.9,-51.2 vel=5.1,-16.3 spd=17.1 task_mv=false idle_brk=false steer_used=true des_vel=22.8,-72.5 mode=WANDER tgt=528.0,-44.7 w_ctr=530.9,-51.2 w_rad=320 stuck_s=21.72 path_try=0
[2026-04-16T23:30:40] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=419.4,-186.6 vel=-14.1,-21.9 spd=26.1 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=419.4,-186.6 w_rad=320 stuck_s=21.65 path_try=0
[2026-04-16T23:38:26] [DEBUG] [DEBUG] CombatScheduler initialized
[2026-04-16T23:38:26] [DEBUG] [DEBUG] CombatScheduler _process enabled
[2026-04-16T23:38:26] [DEBUG] [COMBAT] 🎨 ANIMATION: _load_attack_sprite_sheet() called
[2026-04-16T23:38:26] [DEBUG] [COMBAT] 🎨 ANIMATION: Loading sprite sheet from: res://assets/sprites/swingclub.png
[2026-04-16T23:38:26] [DEBUG] [COMBAT] ✅ ANIMATION: Sprite sheet loaded successfully
[2026-04-16T23:38:26] [DEBUG] [COMBAT] 🎨 ANIMATION: Texture dimensions - width=840, height=560
[2026-04-16T23:38:26] [DEBUG] [COMBAT] ✅ ANIMATION: Frame size: 280x280 (grid 3x2)
[2026-04-16T23:38:26] [DEBUG] [COMBAT] ✅ ANIMATION: Default sprite texture stored
[2026-04-16T23:38:26] [INFO] [SYSTEM] Main._ready() called
[2026-04-16T23:38:26] [INFO] [SYSTEM] Camera set as current
[2026-04-16T23:38:26] [INFO] [SYSTEM] World chunks initialized for player position
[2026-04-16T23:38:26] [INFO] [SYSTEM] NodeCache created and initialized
[2026-04-16T23:38:26] [DEBUG] [SYSTEM] PerceptionArea init: parent_layer=1 collision_mask=3 radius=380 npc=QS_A
[2026-04-16T23:38:26] [INFO] [SYSTEM] REPRODUCTION_INIT: Initializing reproduction component npc=QS_A npc_valid=true clan=TEST
[2026-04-16T23:38:26] [INFO] [SYSTEM] REPRODUCTION_INIT: Successfully initialized for QS_A npc=QS_A clan=TEST
[2026-04-16T23:38:26] [INFO] [SYSTEM] REPRODUCTION_INIT: Initializing reproduction component npc=QS_A npc_valid=true clan=TEST
[2026-04-16T23:38:26] [INFO] [SYSTEM] REPRODUCTION_INIT: Successfully initialized for QS_A npc=QS_A clan=TEST
[2026-04-16T23:38:26] [DEBUG] [COMBAT] 🎨 ANIMATION: _load_attack_sprite_sheet() called
[2026-04-16T23:38:26] [DEBUG] [COMBAT] 🎨 ANIMATION: Loading sprite sheet from: res://assets/sprites/swingclub.png
[2026-04-16T23:38:26] [DEBUG] [COMBAT] ✅ ANIMATION: Sprite sheet loaded successfully
[2026-04-16T23:38:26] [DEBUG] [COMBAT] 🎨 ANIMATION: Texture dimensions - width=840, height=560
[2026-04-16T23:38:26] [INFO] [NPC] NPC initialized at (0.0, 0.0) (sprite: found) npc=QS_A pos=0.0,0.0 sprite=found
[2026-04-16T23:38:26] [INFO] [NPC] NPC inventory initialized: 10 slots (started with 1 berry) npc=QS_A slot_count=10 starting_item=berries
[2026-04-16T23:38:26] [DEBUG] [NPC] Hunger changed: 100.0% → 100.0% (depletion) npc=QS_A old_hunger=100.0% new_hunger=100.0% change=-0.0% reason=depletion deplete_rate=1.00/min
[2026-04-16T23:38:26] [DEBUG] [NPC] Steering behavior: WANDER - center npc=QS_A behavior=WANDER target=center position=0.0,0.0 radius=320.0
[2026-04-16T23:38:26] [INFO] [NPC] POSITION: QS_A at (-50.0, -80.0), state=wander, distance_to_claim=94.3/400.0, velocity=20.0 npc=QS_A pos=-50.0,-80.0 state=wander distance_to_claim=94.3 claim_radius=400.0 velocity=20.0
[2026-04-16T23:38:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=wander pos=-50.0,-80.0 vel=-15.4,4.3 spd=16.0 task_mv=false idle_brk=false steer_used=true des_vel=41.2,-63.9 mode=WANDER tgt=0.0,0.0 w_ctr=-50.0,-80.0 w_rad=320 stuck_s=0.00 path_try=0
[2026-04-16T23:38:26] [INFO] [SYSTEM] REPRODUCTION_INIT: Initializing reproduction component npc=QS_B npc_valid=true clan=TEST
[2026-04-16T23:38:26] [INFO] [NPC] NPC initialized at (0.0, 0.0) (sprite: found) npc=QS_B pos=0.0,0.0 sprite=found
[2026-04-16T23:38:26] [INFO] [NPC] NPC inventory initialized: 10 slots (started with 1 berry) npc=QS_B slot_count=10 starting_item=berries
[2026-04-16T23:38:26] [DEBUG] [NPC] Hunger changed: 100.0% → 100.0% (depletion) npc=QS_B old_hunger=100.0% new_hunger=100.0% change=-0.0% reason=depletion deplete_rate=1.00/min
[2026-04-16T23:38:26] [DEBUG] [NPC] Steering behavior: WANDER - center npc=QS_B behavior=WANDER target=center position=0.0,0.0 radius=320.0
[2026-04-16T23:38:26] [INFO] [NPC] POSITION: QS_B at (-50.0, 80.0), state=wander, distance_to_claim=94.3/400.0, velocity=20.0 npc=QS_B pos=-50.0,80.0 state=wander distance_to_claim=94.3 claim_radius=400.0 velocity=20.0
[2026-04-16T23:38:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=wander pos=-50.0,80.0 vel=14.4,-12.6 spd=19.1 task_mv=false idle_brk=false steer_used=true des_vel=57.0,50.3 mode=WANDER tgt=0.0,0.0 w_ctr=-50.0,80.0 w_rad=320 stuck_s=0.00 path_try=0
[2026-04-16T23:38:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-47.1,-92.0 vel=7.7,-22.1 spd=23.3 task_mv=false idle_brk=false steer_used=true des_vel=0.0,0.0 mode=WANDER tgt=0.0,0.0 w_ctr=-47.1,-92.0 w_rad=320 stuck_s=0.52 path_try=0
[2026-04-16T23:38:26] [INFO] [MOVEMENT] NPC_MOVE npc=QS_B type=woman fsm=reproduction pos=-27.9,88.9 vel=61.6,30.9 spd=68.9 task_mv=false idle_brk=false steer_used=true des_vel=67.9,34.1 mode=WANDER tgt=0.0,0.0 w_ctr=-27.9,88.9 w_rad=320 stuck_s=0.52 path_try=0
[2026-04-16T23:38:27] [INFO] [MOVEMENT] NPC_MOVE npc=QS_A type=woman fsm=reproduction pos=-43.6,-102.1 vel=6.8,-19.6 spd=20.7 task_mv=false idle_brk=false steer_used=true des_vel=24.9,-71.8 mode=WANDER tgt=0.0,0.0 w_ctr=-43.6,-102.1 w_rad=320 stuck_s=1.02 path_try=0
[2026-04-16T23:38:27] [DEBUG] [NPC] Can enter check: QS_B cannot enter agro (not_caveman) npc=QS_B state=agro can_enter=false reason=not_caveman npc_type=woman
[2026-04-16T23:38:27] [DEBUG] [NPC] Priority eval: QS_B - agro (priority=15.0, can_enter=false) npc=QS_B state=agro priority=15.0 can_enter=false
[2026-04-16T23:38:27] [DEBUG] [NPC] Priority eval: QS_B - flee_combat (priority=13.0, can_enter=false) npc=QS_B state=flee_combat priority=13.0 can_enter=false
[2026-04-16T23:38:27] [DEBUG] [NPC] Priority eval: QS_B - build_hut_for_woman (priority=12.5, can_enter=false) npc=QS_B state=build_hut_for_woman priority=12.5 can_enter=false
[2026-04-16T23:38:27] [DEBUG] [NPC] Priority eval: QS_B - combat (priority=12.0, can_enter=false) npc=QS_B state=combat priority=12.0 can_enter=false
[2026-04-16T23:38:27] [DEBUG] [NPC] Priority eval: QS_B - herd (priority=11.0, can_enter=false) npc=QS_B state=herd priority=11.0 can_enter=false
